% Model,Untitled.mph
% Version,COMSOL 6.3.0.335
% Date,"Sep 30 2025, 16:39"
% Dimension,2
% Nodes,13923
% Expressions,3
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa)
0.18760626867648963,-0.007604586038670547,0.3007517413474938,0.10871838735254456,1.3899923916651213
0.22382227986653824,-9.750409315504895E-4,0.4267022580943683,0.09453510718937254,2.7130307556447533
0.21131784392878283,-0.007032487054507045,0.3884837638694177,0.11298438450532766,2.364300448239797
0.11644398103285587,-0.039871842084128147,0.09621751123549051,0.14885475942456258,-2.855702183371036
0.12481968273716941,-0.038322171662311784,0.12299036981219792,0.1688379789173489,-2.1065211835223607
0.13393148531642982,-0.03648499480250886,0.1519634863682213,0.18179481942393075,-1.3694557759041925
0.1758771151879853,-0.025581542471828717,0.28558038318224477,0.17512273391611496,1.1294557647231294
0.1640393927450279,-0.02868786103991834,0.24688811081523063,0.1825680397448419,0.536420649953195
0.15361039652405561,-0.03172436665956999,0.21417667179785385,0.18777707624598608,-0.04199170328062286
0.143678262156729,-0.034314125076083,0.18296945170939297,0.18801625994373536,-0.6674884679400853
0.4562848657561844,-0.3368908924351824,0.6822340603269356,0.08445628551304829,4.853320126116631
0.44127813403883875,-0.3512501309113528,0.6526547849312107,0.07903577914687927,5.059434613153258
0.4236905513314597,-0.3572768999701792,0.6490392646555679,0.08056677410803642,5.328725621984943
0.40956363330115,-0.3699908425156296,0.6197738511387421,0.07404397846830157,5.5381516354192835
0.4668023837160101,-0.3030492358390515,0.7577701556932709,0.10433983632800921,4.71541689502907
0.45347309589949,-0.31826299483125264,0.7326043317970985,0.10004762541121993,4.905922638483901
0.11357420637104515,-0.04724497667864667,0.11498327241032387,0.16718599991057495,-2.2755932723612666
0.10586972815455377,-0.048076346378765386,0.0866223470742965,0.13514864911305047,-2.9507697606553656
0.09362199249294513,-0.05004016932764795,0.03849178417608465,0.0639513065121562,-3.9474976835266804
0.08897005688146908,-0.051366811661426065,0.018844511874655148,0.031104555345779827,-4.161930076268286
0.09910082859597852,-0.04894013569411435,0.060381543780282106,0.09871811428774287,-3.542126893175071
0.2910361055848286,0.03146203604073299,0.6112579069726357,0.023064079952206717,3.8646553872632707
0.31146291148950683,0.041160081903072375,0.6568776401927998,0.010288322582580613,4.026319009500971
0.3352680811389102,0.055244308433984556,0.7035721921735979,-0.005404664316666978,4.144420499452992
0.2520021931798554,0.03579955853121346,0.5130061056152943,-0.007565823180497628,3.390617770375837
0.2731638181407674,0.04108487398385093,0.570848136657346,-0.008717749569426435,3.7130689409650954
0.17828529059034,0.05224864209053123,0.3097533684217803,-0.11856166220429898,1.6223105631271644
0.21941481166993348,0.04147103425015325,0.4217686291623733,-0.04761909642043,2.7453365093582716
0.20526051111377872,0.04612843129556732,0.38375374708738885,-0.0743682278541501,2.419544359650356
0.19129470748941346,0.04965554885565809,0.34566304756591876,-0.09838956599733394,2.040494214942644
0.24237345072918615,0.050988054577768616,0.49847995051409283,-0.056121419920882744,3.3505749577456645
0.22883844464998154,0.050280091470498334,0.4602279676112707,-0.06574346301698003,3.0893533272420766
0.08626990236777814,0.06183960567030595,0.04057335184842165,-0.05157439793915131,-2.585746037280335
0.08149976948243727,0.06253695755390976,0.01985006284738215,-0.024915642681574663,-2.62274282513675
0.09188197118357,0.06138764350218649,0.06313390516026152,-0.07977765403294522,-2.3932666417255692
0.09867827496849431,0.06138573402864768,0.08933049732589092,-0.10893919590752642,-2.0224433999517877
0.10641614809281733,0.06144190128230036,0.11632700669182537,-0.13366748207305848,-1.5667922904383242
0.11491667166513128,0.06138819383566428,0.14329876455243598,-0.15171959696297985,-1.0744674526441764
0.12422974073247778,0.061066785878517445,0.17047350583745313,-0.16248653994900983,-0.5686534727652824
0.1663718048699768,0.05470929179732569,0.27820663224168424,-0.13635267737739254,1.2095210016621183
0.13424383551666086,0.060316583284180436,0.1976694292876642,-0.16563751060237156,-0.07395503738615161
0.15523142754510227,0.05700238865195272,0.2501085112514847,-0.1510531179027144,0.7981962416211995
0.1444976403687027,0.05893645114012727,0.22359015928670276,-0.1613592670116634,0.37329051411826825
0.35041701535654973,0.07726524558296342,0.7317888091155137,-0.03200466529035333,4.233031002950436
0.41267388899823126,0.09348720351077495,0.8054375124362981,-0.01939348329322506,4.109903304466563
0.44050011149263935,0.12434090604080056,0.8203009672861242,-0.0313961634402026,4.036724665722706
0.42456072089274705,0.10964930254974772,0.8128382333435319,-0.0281390229618132,4.09096288759286
0.3873724903880453,0.09818480299074318,0.7798605187873581,-0.036635706632660046,4.226566587776547
0.43823807929972763,0.1441825955471974,0.811459067391742,-0.044574000535885394,4.099065003351554
0.3643406710349564,0.09421262057791109,0.7536451013830526,-0.04578999853372045,4.279597591957461
0.43821947131545064,0.16696536170604737,0.8009113096426937,-0.055505728517482596,4.1638822205564106
0.43899039555186653,0.19107516897389187,0.7865505206196338,-0.06303901203044793,4.227810076900287
0.4380407608928802,0.21661902715106482,0.7659873671832914,-0.06807437485829294,4.307306975478063
0.4368449251272206,0.24169344566708184,0.7400765770481695,-0.06942259993234423,4.3850489564338195
0.4347582984572626,0.26612676443514427,0.7086408535910743,-0.06796177241496264,4.460027191409921
0.3819495183140753,0.35110123918991226,0.5638751659354005,-0.05912983724821543,5.198094307758944
0.4002725814458462,0.3337620558165152,0.5961695130365636,-0.061413560748264116,4.9529666382900785
0.3870175271858501,0.340366184720535,0.5875616157604358,-0.06323624124458051,5.128357412520037
0.41523126041035263,0.2775658926390962,0.69605893678741,-0.0759943145268951,4.693119018966471
0.41498626259436444,0.29937504116872543,0.6601746481446876,-0.0694006983336762,4.738081751962887
0.39853547064061606,0.31236765953020135,0.6423349409176592,-0.07214346666283099,4.954960448757007
0.3278569259094261,0.43845046965328577,0.2999796263407104,-0.017851300932536115,5.79117725567334
0.3320377663816053,0.4283698179121405,0.34012022632822286,-0.023023158885209432,5.7775441212189085
0.33980907910714414,0.41868233272087624,0.3741968103090935,-0.027771634637336277,5.695580495664877
0.3443460569000766,0.4040181797282872,0.42604727666585795,-0.03617639555825595,5.678011547159367
0.3720429134550822,0.37145858683386834,0.5140087245006847,-0.05026414299565619,5.32486508605743
0.3704300585304402,0.356731885562905,0.5560456891833967,-0.059802760959081,5.359112354012094
0.3612077462708448,0.3815096639665063,0.4904439041738103,-0.046948706760423335,5.471121947320164
0.3529252499549702,0.39255858297732943,0.4601337365992157,-0.04183550752777478,5.575271257624295
0.3183792412531754,0.4371709484252991,0.3106895559069191,-0.019347027645462256,5.961813566308556
0.3116421066641536,0.4401740662143482,0.30121462783407466,-0.018217414335772914,6.063465274944404
0.3043095959557084,0.43889768280775776,0.3110947238219679,-0.019512835907193573,6.207266562225205
0.279455897268284,0.4512533449032651,0.26690945143132466,-0.01410772653289158,6.609916218441625
0.2959877158690333,0.44228830479764336,0.30049670319179334,-0.018162983669047075,6.343447090963525
0.2882283202446904,0.4467070940547698,0.284173583404989,-0.01614413645276538,6.465542649980812
0.23732903604295344,0.4758668933315506,0.15177857038693895,-0.00416315161831252,7.3368030755872775
0.22094197932827167,0.4826128242043273,0.11496162527930893,-0.0022672485080981373,7.686288169814875
0.21422152188862956,0.482530918553312,0.117201824632046,-0.0023063482471538253,7.876772173472488
0.2304025723358597,0.4760342149660313,0.1530788028319587,-0.004159644357231141,7.514660465147489
0.22454096522466874,0.47666013522119105,0.15119782786138503,-0.003989680996129502,7.664012816876585
0.20782292710358008,0.4824656684739988,0.11927575586041428,-0.0023363279700395986,8.063565704604452
0.20123769597156066,0.48242621341561653,0.12124578494057121,-0.002355994804334989,8.262271769732656
0.24003178677491346,0.46955830544148663,0.18787408254033489,-0.006462050515382102,7.341354568456237
0.24429615429902266,0.46482110621310685,0.21302905501634423,-0.008430578993097309,7.2861279652284825
0.25032899572618944,0.46479976765861947,0.21042867584400657,-0.008324925495374329,7.139302465365276
0.2571840193990415,0.4631485958362965,0.2163894853876668,-0.008923747262718528,6.993626179762429
0.2704923133968421,0.45524077016066605,0.2515842266195026,-0.01238337981679437,6.768124480681351
0.2613364376159303,0.45510696003798373,0.25707388537450565,-0.0127860830300445,6.9745320433614095
0.1739818853111986,0.4930529665208448,0.052016144644131145,-3.7930908390441514E-4,9.001423329869333
0.17056856187291025,0.4970270938670804,0.02262645707430648,-6.99659743251747E-5,9.060899383377432
0.16728347119478917,0.4930337564151965,0.05287971880458076,-3.7854357794304467E-4,9.23907127014524
0.16387959866220791,0.4970261643709254,0.022946507727165503,-6.940571987983767E-5,9.302241361039101
0.19454461978363055,0.4823379872801987,0.12358348231033832,-0.0023834645294855913,8.471129815558696
0.1841782215149422,0.48803570287260684,0.08668477290771069,-0.001113245975750361,8.727789503095359
0.1878885607990254,0.48246939483067985,0.12443247997472862,-0.002348617629878905,8.682966419541566
0.17745942805649423,0.48811932134246355,0.08731026380988884,-0.0010939858201362803,8.953267817241793
0.20066149123799984,-0.4930690455091418,0.0658653829408501,5.127346944805876E-4,10.113801895474426
0.19732441471571954,-0.4970423149149958,0.028570369890783164,9.41524884914946E-5,10.174761512040126
0.19396227931566365,-0.49306835437678853,0.06685155356029115,5.11473778798184E-4,10.404433113522417
0.19063545150501726,-0.49704388654514436,0.028979546133979194,9.371556766981147E-5,10.469618082753563
0.21071632022511227,-0.4881679808219018,0.10874368727630847,0.0014729862105750254,9.792228956488826
0.20399877722810733,-0.4881767569038929,0.11030722133575045,0.0014710212414783405,10.070184751819568
0.34600995677724955,-0.41101110040115507,0.5162261406849621,0.05046943704065316,6.61784084033729
0.33853237440956524,-0.420748539829743,0.4761694979548578,0.04219529656286649,6.720165673152337
0.3163044128636489,-0.443455149802183,0.37269080858511544,0.024553920979354812,7.052055319292052
0.322896471373392,-0.4360398848754575,0.40950450246980524,0.03017204615377275,6.962221514738481
0.3286057664808118,-0.42021540036242644,0.48850883201196915,0.04418730234751211,6.959303541145135
0.3213170613931589,-0.4254543611993149,0.4684627867639824,0.04005961101421556,7.096089925566033
0.30177637505548527,-0.44720188730066307,0.3619211145502134,0.022578048934802277,7.38941742824571
0.3078388121125739,-0.44266909570080337,0.38424822148631105,0.025848786919495957,7.2781944374413765
0.2947451504655482,-0.4443535504824818,0.38510535259428436,0.025373321016988037,7.614292989764411
0.28673932642104394,-0.44773946985309715,0.3707352379840557,0.023051831795704778,7.8033005407738605
0.27857633195031883,-0.4493559980786086,0.36708471651235736,0.02216730775905315,8.024901206706726
0.2736949734112132,-0.4552351741947586,0.3321481240603064,0.017785859018885814,8.098134332414595
0.2701723318906909,-0.463671020646152,0.2765572275444979,0.012075368091352139,8.090632263711354
0.24996964988616074,-0.4764115406540109,0.1931771136573737,0.005468855482511259,8.545260367951213
0.23772610214344378,-0.4758827855506281,0.20293523665784866,0.005801139814464135,8.982068926245612
0.24368807206807921,-0.4761981305956637,0.1976895550287243,0.00561490624249411,8.765516316772535
0.26007192046273514,-0.4699197979217622,0.23741800213261363,0.008588309482179542,8.316342625368065
0.26398244464836607,-0.46365021471766465,0.28064113674091545,0.01223890644544723,8.285899169222095
0.25360082106220755,-0.46965928467426493,0.24293369868451495,0.008828365339096854,8.53358648868136
0.23412414478059734,-0.4702338590380695,0.24943804993669774,0.008728627794535383,9.206516907741815
0.22077286009852107,-0.48254090317331966,0.15492183477177993,0.0031432289045530346,9.49851992103409
0.21407524788477897,-0.4825188311918168,0.15746583084988688,0.0031594426423791773,9.763666275627784
0.22414371211480583,-0.4760063758033882,0.20826794201889332,0.0058128909828594555,9.484914695601782
0.2276827840911554,-0.46986420092439507,0.2559963478310526,0.008986578666197335,9.452732856460473
0.39156133681958805,-0.37977960927396337,0.6017584731667142,0.07049842246687656,5.833957939213859
0.3548804310810661,-0.4015314511450562,0.5504483288402939,0.05828312057992118,6.478115734790734
0.36747248500584373,-0.39463079878762947,0.5672063640899321,0.06236803534390499,6.2458025421861105
0.3764748940283034,-0.3828320727651022,0.6052937184511973,0.07197070740119374,6.114201640418418
0.47907077937574627,-0.26781222139240823,0.8169587186069623,0.11935955291190693,4.521287871769897
0.46242926028455783,-0.2838106210149296,0.7992332601788946,0.1197239843189092,4.7622852262553605
0.4747417486111366,-0.24566538619059788,0.8515027939412255,0.1333959470894325,4.534825561438136
0.47162879943090286,-0.22384008154850274,0.8773458640625057,0.14461928919316966,4.519394292937519
0.4765522274617804,-0.1800715402127468,0.9073053798701117,0.15107745459040148,4.32438967743527
0.4705475328867902,-0.20178122505798876,0.8957733212525367,0.15198115376498422,4.464790452061281
0.46767258418054763,-0.1482049106861919,0.916585058359076,0.15731837908788235,4.295603882192852
0.4652404268184748,-0.16417175819569288,0.9135094347190769,0.16023784422461873,4.380674752717574
0.45123202291624764,-0.10715901476547965,0.9089029771340654,0.15779996888665984,4.2606096896432035
0.4584198846869473,-0.13056814106835285,0.9152826933803365,0.16084967234598865,4.303658420739875
0.424411591197105,-0.09983583094050441,0.892372677360261,0.173467383809174,4.423176400202135
0.4054533583660372,-0.08209690218935259,0.8688725758127768,0.174830663550396,4.4432707888747975
0.25227894619736485,-0.0023745682677100413,0.5175578116494152,0.10304397461444427,3.376691873602342
0.23754887185639262,-0.008341558958428663,0.4777315580699049,0.12034005745098907,3.114225099186665
0.39471186256546387,-0.056771643455833486,0.8410992604159536,0.15773196853650154,4.349497092941166
0.38478633922146677,-0.07722162275295849,0.8466236196907062,0.18533999133686024,4.5144682687572955
0.3725447028934403,-0.04115232064496331,0.8025488711308816,0.1508422447426161,4.335957421448708
0.30461899696449474,-0.01847240841347388,0.6646480664833222,0.13838543447520224,4.086624007623803
0.328614940545371,-0.01601050055047236,0.7112952680689728,0.1271700097379789,4.180987914360245
0.35106325119648985,-0.0281499591784098,0.7603836228849983,0.14115072171422208,4.281551681196588
0.26960448613408483,-0.01011769486683657,0.5724934361277606,0.1246004514538224,3.6987387716481175
0.2859416175165486,-0.022165981661121496,0.6260170494397853,0.15189862314312305,3.9734201422522752
0.18703114845951033,-0.019822138065145187,0.316597842426871,0.15570427861852187,1.5600375365299024
